Dates,Spot,FWD3M,ATM,RR25D3M,BF25D3M,RR10D3M,BF10D3M,Rf,Rd,ImpliedRd
12/21/2012 0:00,1.61725,1.6167695,5.95,-0.516,0.21,-1.03,0.575,0.49,0.34,0.48
12/28/2012 0:00,1.61705,1.616364,6.425,-0.539,0.23,-1.03,0.575,0.53,0.34,0.4135
1/4/2013 0:00,1.60715,1.606236,6.1,-0.475,0.21,-1.13,0.575,0.49,0.33,0.451
1/11/2013 0:00,1.61325,1.611847,6.075,-0.544,0.21,-1.03,0.569,0.57,0.32,0.4225
1/18/2013 0:00,1.5868,1.5864625,7.0625,-0.68,0.23,-1.28,0.775,0.56,0.31,0.441
1/25/2013 0:00,1.5803,1.5790885,6.78,-0.715,0.23,-1.3,0.813,0.48,0.405,0.369
2/1/2013 0:00,1.56925,1.5696135,7.15,-0.724,0.21,-1.53,0.6,0.48,0.31,0.354
2/8/2013 0:00,1.57985,1.5789095,7,-0.85,0.22,-1.53,0.725,0.48,0.405,0.557
2/15/2013 0:00,1.5518,1.5513345,8.25,-1.1,0.23,-2,0.7625,0.595,0.23,0.351
2/22/2013 0:00,1.51625,1.523902,8.638,-1.166,0.22,-2.1,0.75,0.48,0.3,0.28
3/1/2013 0:00,1.50385,1.5024135,8.7,-1.289,0.23,-2.38,0.775,0.54,0.405,0.2945
3/8/2013 0:00,1.49175,1.491361,8.375,-1.173,0.23,-2.28,0.75,0.48,0.23,0.266
3/15/2013 0:00,1.5116,1.510763,8.1125,-0.731,0.21,-2.13,0.6875,0.48,0.28,0.2685
3/22/2013 0:00,1.52305,1.5224465,7.3625,-1.099,0.21,-2.18,0.7125,0.58,0.5,0.2955
3/29/2013 0:00,1.52025,1.520046,7.05,-1.179,0.21,-2.3,0.706,0.82,0.51,0.29
4/5/2013 0:00,1.5335,1.532995,6.95,-1.067,0.2,-2,0.675,0.53,0.23,0.276
4/12/2013 0:00,1.53425,1.53328,6.9,-1.006,0.19,-1.75,0.65,0.48,0.28,0.275
4/19/2013 0:00,1.52315,1.522165,7.175,-1.061,0.19,-2.05,0.675,0.48,0.525,0.269
4/26/2013 0:00,1.54795,1.54746,6.95,-0.993,0.2,-1.9,0.5875,0.48,0.28,0.272
5/3/2013 0:00,1.55725,1.55643,6.7,-1.019,0.19,-1.85,0.6375,0.48,0.23,0.2665
5/10/2013 0:00,1.53645,1.53558,7.4,-1.267,0.21,-2.35,0.612,0.56,0.23,0.3295
5/17/2013 0:00,1.51705,1.516005,7.95,-1.334,0.21,-2.43,0.7,0.58,0.28,0.363
5/24/2013 0:00,1.51265,1.511809,8.15,-1.465,0.21,-2.63,0.7,0.48,0.28,0.253
5/31/2013 0:00,1.51995,1.5191485,8.15,-1.454,0.21,-2.6,0.713,0.56,0.28,0.3205
6/7/2013 0:00,1.55585,1.5547395,7.675,-1.316,0.21,-2.35,0.6875,0.56,0.28,0.333
6/14/2013 0:00,1.5705,1.5694395,7.825,-1.179,0.2,-2.1,0.65,0.55,0.28,0.32
6/21/2013 0:00,1.54185,1.541665,8.8,-1.409,0.21,-2.6,0.675,0.58,0.34,0.248
6/28/2013 0:00,1.5212,1.520235,8.975,-1.459,0.28,-2.78,0.8875,0.54,0.28,0.238
7/5/2013 0:00,1.4889,1.488655,9.25,-1.452,0.26,-2.95,0.8,0.53,0.28,0.2395
7/12/2013 0:00,1.51075,1.51021,9.075,-1.294,0.22,-2.4,0.65,0.48,0.28,0.23
7/19/2013 0:00,1.5268,1.52557,8.3,-1.173,0.21,-2.28,0.6375,0.54,0.28,0.271
7/26/2013 0:00,1.53815,1.53724,8.25,-1.324,0.21,-2.5,0.6625,0.49,0.28,0.242
8/2/2013 0:00,1.5289,1.527825,8.487,-1.391,0.23,-2.5,0.75,0.5,0.28,0.2515
8/9/2013 0:00,1.55,1.5495095,7.525,-1.238,0.23,-2.35,0.713,0.48,0.28,0.211
8/16/2013 0:00,1.56295,1.5618945,7.4,-1.273,0.23,-2.5,0.75,0.48,0.28,0.209
8/23/2013 0:00,1.5568,1.5560795,7.85,-1.495,0.26,-2.75,0.8125,0.54,0.28,0.2745
8/30/2013 0:00,1.55095,1.550213,8.05,-1.541,0.26,-2.83,0.731,0.53,0.27,0.248
9/6/2013 0:00,1.5631,1.5625895,7.45,-1.193,0.24,-2.28,0.75,0.53,0.27,0.2565
9/13/2013 0:00,1.5875,1.586695,7.05,-1.102,0.24,-2,0.687,0.48,0.27,0.21
9/20/2013 0:00,1.6006,1.5995855,6.875,-1.038,0.23,-1.55,0.7,0.48,0.33,0.209
9/27/2013 0:00,1.61385,1.6128635,6.9,-0.887,0.23,-1.53,0.7125,0.48,0.27,0.213
10/4/2013 0:00,1.60095,1.6000945,7.35,-0.748,0.26,-1.4,0.763,0.51,0.27,0.2295
10/11/2013 0:00,1.59555,1.594221,6.95,-0.772,0.26,-1.26,0.8125,0.54,0.27,0.196
10/18/2013 0:00,1.61675,1.615567,6.8,-0.489,0.26,-0.83,0.8,0.53,0.22,0.236
10/25/2013 0:00,1.6166,1.6155425,6.775,-0.324,0.24,-0.6,0.7875,0.48,0.22,0.1815
11/1/2013 0:00,1.59265,1.5915405,7.225,-0.554,0.26,-1.19,0.794,0.48,0.22,0.2005
11/8/2013 0:00,1.60175,1.6013565,6.95,-0.561,0.26,-1,0.75,0.48,0.21,0.1935
11/15/2013 0:00,1.61215,1.610115,6.6,-0.473,0.25,-0.95,0.8,0.48,0.25,0.1855
11/22/2013 0:00,1.6226,1.6206345,6.5,-0.493,0.24,-0.73,0.775,0.5,0.21,0.2115
11/29/2013 0:00,1.63675,1.634776,6.8,1.569,0.24,-0.58,0.763,0.5,0.23,0.2185
12/6/2013 0:00,1.63495,1.633625,6.88,-0.278,0.24,-0.6,0.737,0.48,0.2,0.225
12/13/2013 0:00,1.62985,1.628905,7.1,-0.237,0.26,-0.71,0.788,0.46,0.21,0.21
12/20/2013 0:00,1.63355,1.6325455,6.9,-0.399,0.25,-0.73,0.7875,0.48,0.22,0.241
12/27/2013 0:00,1.64805,1.646247,7.213,-0.481,0.25,-0.75,0.725,0.47,0.24,0.231
1/3/2014 0:00,1.64165,1.6402295,7.35,-0.493,0.26,-0.9,0.8125,0.57,0.25,0.301
1/10/2014 0:00,1.64825,1.6469765,6.3,-0.387,0.26,-0.78,0.7,0.48,0.21,0.2005
1/17/2014 0:00,1.64245,1.6402365,6.7,8.444,0.25,-0.88,0.7875,0.5,0.2,0.213
1/24/2014 0:00,1.64835,1.649466,7.1,-0.412,0.23,-0.71,0.719,0.52,0.2,0.2365
1/31/2014 0:00,1.64355,1.6430255,7.2,-0.8,0.24,-0.84,0.719,0.53,0.31,0.2505
2/7/2014 0:00,1.64115,1.6401495,6.6,-0.412,0.24,-0.93,0.775,0.6,0.32,0.242
2/14/2014 0:00,1.67465,1.673654,7.25,-0.53,0.24,-0.46,0.763,0.53,0.2,0.249
2/21/2014 0:00,1.66165,1.661757,6.638,-0.292,0.24,-0.58,0.75,0.52,0.24,0.2405
2/28/2014 0:00,1.67455,1.67366,6.5,-0.41,0.25,-0.73,0.775,0.52,0.24,0.247
3/7/2014 0:00,1.67125,1.67118,6.25,-0.393,0.24,-0.78,0.775,0.5,0.21,0.22
3/14/2014 0:00,1.66465,1.663618,6.35,-2.859,0.24,-0.91,0.7,0.52,0.24,0.2455
3/21/2014 0:00,1.64865,1.647495,5.975,-0.444,0.26,-0.95,0.775,0.5,0.22,0.22
3/28/2014 0:00,1.6638,1.663218,6.1375,-0.485,0.24,-0.78,0.725,0.6,0.24,0.2425
4/4/2014 0:00,1.65795,1.657092,5.725,-0.481,0.24,-0.75,0.738,0.56,0.21,0.196
4/11/2014 0:00,1.67335,1.6721805,5.6,-0.352,0.23,-0.56,0.713,0.57,0.21,0.286
4/18/2014 0:00,1.68075,1.67958,5.525,-0.641,0.23,-0.45,0.525,0.51,0.2,0.246
4/25/2014 0:00,1.6805,1.6793705,5.325,-0.276,0.23,-0.35,0.687,0.49,0.2,0.2055
5/2/2014 0:00,1.68665,1.6857615,5.225,-0.183,0.23,-0.3,0.7,0.51,0.23,0.227
5/9/2014 0:00,1.6851,1.6839585,5.325,-0.155,0.23,-0.28,0.713,0.6,0.24,0.315
5/16/2014 0:00,1.68155,1.680368,5.25,-0.205,0.23,-0.3,0.687,0.63,0.27,0.3425
5/23/2014 0:00,1.68325,1.6820545,5.3,2.287,0.23,-0.35,0.7,0.56,0.26,0.2735
5/30/2014 0:00,1.6752,1.6747635,5.225,-0.221,0.23,-0.48,0.7,0.57,0.28,0.2845
6/6/2014 0:00,1.68025,1.6790545,5,-0.193,0.23,-0.29,0.7,0.57,0.28,0.2825
6/13/2014 0:00,1.69645,1.695595,5.213,0.34,0.21,-0.28,0.6375,0.74,0.31,0.4165
6/20/2014 0:00,1.70125,1.69992,5.3,-0.176,0.22,-0.2,0.6625,0.63,0.26,0.3155
6/27/2014 0:00,1.7035,1.7028585,5.25,-1.364,0.21,-0.15,0.638,0.63,0.29,0.3255
7/4/2014 0:00,1.71595,1.714634,5.175,-0.78,0.22,-0.1,0.637,0.59,0.29,0.281
7/11/2014 0:00,1.71245,1.711138,5.4,-0.278,0.22,-0.53,0.6625,0.6,0.31,0.29
7/18/2014 0:00,1.7088,1.707916,5.35,-0.348,0.22,-0.6,0.6625,0.6,0.29,0.285
7/25/2014 0:00,1.69745,1.6961205,5.4,-0.43,0.2,-0.65,0.475,0.6,0.26,0.285
8/1/2014 0:00,1.68205,1.68073,5.475,-0.501,0.23,-0.89,0.6625,0.61,0.2,0.294
8/8/2014 0:00,1.67735,1.6763265,5.75,-0.513,0.22,-0.93,0.688,0.61,0.31,0.297
8/15/2014 0:00,1.66965,1.668438,5.463,-0.438,0.21,-0.95,0.675,0.6,0.32,0.2845
8/22/2014 0:00,1.6571,1.6557415,5.3,-0.453,0.21,-0.9,0.675,0.61,0.31,0.302
8/29/2014 0:00,1.65985,1.6585695,5.125,0.476,0.2,-0.9,0.606,0.75,0.35,0.4345
9/5/2014 0:00,1.6327,1.6313985,6.625,-1.016,0.23,-1.7,0.669,0.61,0.35,0.298
9/12/2014 0:00,1.62685,1.6257065,7.825,-0.87,0.29,-3.89,1,0.77,0.34,0.4555
9/19/2014 0:00,1.6288,1.627422,6.4275,-0.692,0.23,-1.31,0.788,0.61,0.32,0.278
9/26/2014 0:00,1.6247,1.6237295,6.225,-0.978,0.23,-1.23,0.763,0.61,0.28,0.2825
10/3/2014 0:00,1.59645,1.594876,6.475,-0.716,0.23,-1.38,0.763,0.61,0.3,0.289
10/10/2014 0:00,1.60775,1.6064815,6.425,-0.728,0.23,-1.3,0.75,0.6,0.27,0.2815
10/17/2014 0:00,1.60945,1.6082395,6.7,-0.712,0.24,-1.53,0.775,0.61,0.29,0.307
10/24/2014 0:00,1.60905,1.607856,6.275,-0.79,0.23,-1.53,0.75,0.6,0.26,0.2565
10/31/2014 0:00,1.59975,1.5986555,6.025,-0.862,0.22,-1.45,0.713,0.6,0.27,0.2995
11/7/2014 0:00,1.58735,1.58661,6.5,-0.884,0.24,-1.64,0.6,0.6,0.31,0.296
11/14/2014 0:00,1.56695,1.566066,6.85,-1.048,0.24,-1.88,0.75,0.6,0.28,0.308
11/21/2014 0:00,1.56555,1.5644295,6.7,-1.082,0.24,-1.9,0.762,0.6,0.33,0.324
11/28/2014 0:00,1.56485,1.562981,6.7,-3.836,0.24,-1.95,0.75,0.6,0.2,0.331
12/5/2014 0:00,1.55835,1.556551,6.9125,-1.117,0.24,-2,0.763,0.6,0.3,0.335
12/12/2014 0:00,1.57205,1.5707345,6.9,0.707,0.24,-2.05,0.762,0.6,0.29,0.319
12/19/2014 0:00,1.56315,1.561914,7,2.059,0.24,-2.13,0.763,0.6,0.425,0.323
12/26/2014 0:00,1.55565,1.5544695,7.225,-1.393,0.24,-2.15,0.762,0.6,0.2,0.3245
1/2/2015 0:00,1.53275,1.532262,7.53,-1.353,0.24,-2.13,0.737,0.6,0.425,0.307
1/9/2015 0:00,1.51605,1.515629,8.1275,-1.608,0.25,-2.73,0.719,0.6,0.425,0.309
1/16/2015 0:00,1.51505,1.5145285,8.825,-0.011,0.24,-3.03,0.838,0.635,0.37,0.3415
1/23/2015 0:00,1.49895,1.497777,9.375,-1.542,0.27,-3.03,0.8875,0.61,0.425,0.333
1/30/2015 0:00,1.50685,1.505257,9.025,-2.007,0.27,-3.13,0.931,0.61,0.36,0.3525
2/6/2015 0:00,1.52455,1.522736,9.225,-1.88,0.27,-3.05,0.938,0.61,0.41,0.3485
2/13/2015 0:00,1.53995,1.5395335,10.4125,-2.24,0.33,-4.01,1.156,0.61,0.225,0.3505
2/20/2015 0:00,1.54005,1.538764,10.2,-3.761,0.33,-4.5,1.078,0.61,0.425,0.3605
2/27/2015 0:00,1.54345,1.542922,8.925,-2.092,0.32,-3.86,0.978,0.68,0.43,0.4225
3/6/2015 0:00,1.50375,1.50386,9.825,-2.513,0.29,-4.23,1.113,0.61,0.23,0.357
3/13/2015 0:00,1.4744,1.473213,11.975,-2.708,0.34,-4.78,1.15,0.65,0.35,0.467
3/20/2015 0:00,1.4951,1.494167,11.55,-2.665,0.33,-4.89,1.156,0.76,0.2,0.5065
3/27/2015 0:00,1.48775,1.486832,11.7025,-2.314,0.32,-5.15,1.213,0.61,0.25,0.36
4/3/2015 0:00,1.4921,1.491179,11.75,-3.411,0.33,-4.9,1.213,0.61,0.23,0.359
4/10/2015 0:00,1.46315,1.462174,11.2,-2.034,0.31,-3.73,1.0625,0.69,0.21,0.432
4/17/2015 0:00,1.49615,1.49552,10.475,-2.034,0.29,-3.18,1,0.61,0.425,0.3555
4/24/2015 0:00,1.51885,1.517921,10.3,-2.034,0.3,-3.35,0.987,0.65,0.45,0.399
5/1/2015 0:00,1.5141,1.513154,10.413,-2.034,0.31,-3.88,1.044,0.61,0.3,0.356
5/8/2015 0:00,1.54565,1.54499,8.725,-1.439,0.29,-2.38,0.9,0.81,0.46,0.5425
5/15/2015 0:00,1.5723,1.571214,7.9,-1.052,0.26,-1.96,0.8875,0.61,0.23,0.342
5/22/2015 0:00,1.549,1.547942,8.5,-1.286,0.29,-2.33,0.9,0.66,0.45,0.443
5/29/2015 0:00,1.52905,1.528115,8.25,-1.419,0.26,-2.35,0.8875,0.66,0.21,0.3875
6/5/2015 0:00,1.52715,1.526228,8.45,-1.261,0.28,-2.3,0.8625,0.62,0.42,0.3495
