Dates,Spot,FWD3M,ATM,RR25D3M,BF25D3M,RR10D3M,BF10D3M,Rf,Rd,ImpliedRd
6/12/2015 0:00,1.55595,1.55496,8.5,-2.741,0.26,-2.35,0.888,0.62,0.43,0.3535
6/19/2015 0:00,1.5884,1.587404,7.95,-1.079,0.28,-1.98,0.875,0.62,0.415,0.3535
6/26/2015 0:00,1.5752,1.574005,7.8,-1.064,0.28,-1.85,0.863,0.82,0.2,0.551
7/3/2015 0:00,1.55705,1.556735,7.725,-1.238,0.28,-1.9,0.875,0.7,0.45,0.4375
7/10/2015 0:00,1.55255,1.551729,7.775,-1.082,0.26,-1.93,0.85,0.8,0.43,0.5315
7/17/2015 0:00,1.5609,1.5600005,7.65,-0.702,0.25,-1.25,0.7625,0.6,0.22,0.3295
7/24/2015 0:00,1.5514,1.550315,7.6875,-0.652,0.25,-1.05,0.775,0.76,0.44,0.49
7/31/2015 0:00,1.5624,1.561807,7.3,-0.655,0.25,-1.03,0.775,0.62,0.45,0.441
8/7/2015 0:00,1.54965,1.54892,7.4,-0.539,0.23,-1.08,0.737,0.67,0.47,0.475
8/14/2015 0:00,1.56455,1.5637635,7.2,0.618,0.23,-0.95,0.725,0.78,0.425,0.572
8/21/2015 0:00,1.5697,1.568915,7.8,-0.221,0.24,-0.6,0.75,0.62,0.475,0.471
8/28/2015 0:00,1.53925,1.538584,7.8,-0.525,0.25,-0.7,0.813,0.62,0.48,0.47
9/4/2015 0:00,1.51705,1.51656,7.725,-0.595,0.25,-0.99,0.813,0.675,0.52,0.4895
9/11/2015 0:00,1.54295,1.5422625,8,-0.116,0.25,-0.88,0.813,0.65,0.4,0.452
9/18/2015 0:00,1.5532,1.552977,7.675,5.088,0.25,-0.85,0.8125,0.625,0.405,0.429
9/25/2015 0:00,1.5182,1.517574,8.225,-0.73,0.25,-1.04,0.8,0.625,0.52,0.5025
10/2/2015 0:00,1.5182,1.517745,7.3,-0.515,0.25,-0.93,0.8,0.625,0.55,0.527
10/9/2015 0:00,1.5304,1.529742,6.95,0.58,0.25,-0.6,0.8,0.625,0.53,0.497
10/16/2015 0:00,1.54355,1.543465,7.175,-0.28,0.25,-0.51,0.8,0.67,0.515,0.487
10/23/2015 0:00,1.5314,1.5308355,7.525,-0.3,0.25,-0.55,0.813,0.685,0.545,0.518
10/30/2015 0:00,1.5429,1.542362,6.95,-0.527,0.25,-0.55,0.813,0.82,0.61,0.5875
11/6/2015 0:00,1.50495,1.504722,7.99,-0.581,0.25,-1.06,0.837,0.78,0.64,0.7445
11/13/2015 0:00,1.52335,1.5227345,7.6,-0.764,0.26,-1.25,0.875,0.84,0.73,0.825
11/20/2015 0:00,1.51915,1.519416,7.575,-0.688,0.25,-1.15,0.825,0.92,0.82,0.9495
11/27/2015 0:00,1.50375,1.50401,7.912,-0.841,0.25,-1.38,0.837,0.98,0.865,1.0325
12/4/2015 0:00,1.51125,1.510841,7.588,-0.89,0.25,-1.6,0.85,0.91,0.75,0.884
12/11/2015 0:00,1.52175,1.522295,7.55,-0.983,0.24,-1.76,0.8,0.98,0.865,0.8155
12/18/2015 0:00,1.48945,1.4926,8.025,-1.13,0.24,-1.78,0.8,0.77,0.83,0.858
12/25/2015 0:00,1.4933,1.4937505,8.5,-1.09,0.28,-2.05,0.85,0.74,0.74,0.842
1/1/2016 0:00,1.4748,1.4749965,8.7,-1.019,0.29,-2.13,0.856,0.64,0.755,0.736
1/8/2016 0:00,1.45195,1.452925,8.05,-1.103,0.28,-1.43,0.837,0.83,0.78,0.8755
1/15/2016 0:00,1.4258,1.426149,8.65,-0.989,0.26,-1.58,0.837,0.85,0.785,0.9025
1/22/2016 0:00,1.42655,1.4275775,8.65,-1.03,0.25,-1.56,0.825,0.525,0.78,0.571
1/29/2016 0:00,1.42475,1.42507,9,-0.774,0.26,-1.48,0.813,0.8,0.775,0.8885
2/5/2016 0:00,1.45025,1.450855,9.23,-1.315,0.25,-1.5,0.813,0.8,0.73,0.973
2/12/2016 0:00,1.45075,1.451246,10.4,-1.139,0.26,-2.2,0.875,0.8,0.78,0.8985
2/19/2016 0:00,1.44065,1.438273,10.55,-1.282,0.29,-2.03,0.925,0.79,0.77,0.907
2/26/2016 0:00,1.38705,1.38711,11.55,-1.633,0.3,-2.93,1.013,0.83,0.64,0.9495
3/4/2016 0:00,1.42275,1.423535,10.55,-1.342,0.29,-2.61,0.938,0.88,0.63,1.0015
3/11/2016 0:00,1.43875,1.4384555,9.95,-1.031,0.3,-2.55,0.988,0.685,0.795,0.771
3/18/2016 0:00,1.44805,1.448479,11.05,-2.494,0.3,-3.38,1.069,0.83,0.74,0.712
3/25/2016 0:00,1.4143,1.41417,14.9,-4.275,0.55,-7.98,2.175,0.635,0.8,0.934
4/1/2016 0:00,1.42265,1.4235205,15.15,-3.17,0.51,-8.15,1.881,0.67,0.79,0.79
4/8/2016 0:00,1.41265,1.413008,16.2,-3.464,0.56,-8.49,1.881,0.76,0.78,0.86
4/15/2016 0:00,1.4195,1.421002,16.1,-4.544,0.46,-8.35,1.663,0.77,0.79,0.867
4/22/2016 0:00,1.44025,1.441505,14.875,-4.174,0.44,-7.75,1.525,0.78,0.815,0.8595
4/29/2016 0:00,1.46135,1.46196,12.8,-3.836,0.33,-6.55,1.306,0.685,0.815,0.7905
5/6/2016 0:00,1.44305,1.443515,13.712,-4.244,0.38,-7.55,1.4,0.74,0.8,0.869
5/13/2016 0:00,1.4362,1.43743,15.375,-5.236,0.47,-8.61,1.487,0.73,0.815,0.8535
5/20/2016 0:00,1.4501,1.45146,13.85,-4.859,0.38,-8.3,1.65,0.75,0.85,0.9245
5/27/2016 0:00,1.4625,1.463435,12.35,-4.616,0.37,-7.93,1.563,0.67,0.905,0.8935
6/3/2016 0:00,1.452,1.452925,14.375,-4.801,0.37,-8.55,1.638,0.62,0.9,0.869
6/10/2016 0:00,1.4258,1.4270605,17.6,-4.376,0.44,-10.13,1.688,0.75,0.69,0.8365
6/17/2016 0:00,1.43575,1.4374485,16.35,-5.443,0.38,-9.58,2.019,0.76,0.65,1.022
6/24/2016 0:00,1.368,1.37114,15.85,-2.7,0.44,-6.03,1.644,0.52,0.9,0.916
7/1/2016 0:00,1.3262,1.32913,13.975,-2.381,0.39,-4.05,1.425,0.53,1.05,0.9385
7/8/2016 0:00,1.2956,1.297266,13.15,-2.135,0.35,-3.7,1.069,0.54,1.12,1.0005
7/15/2016 0:00,1.31925,1.3204215,12.65,-1.829,0.33,-2.95,0.95,0.68,1.19,1.056
7/22/2016 0:00,1.3111,1.312874,12.45,-1.492,0.3,-2.83,0.938,0.63,0.73,1.1025
7/29/2016 0:00,1.3231,1.325391,10.275,-0.679,0.28,-1.55,0.8,0.44,0.8,1.0745
8/5/2016 0:00,1.30725,1.30955,9.65,-1.066,0.25,-1.8,0.75,0.3,0.78,0.9785
8/12/2016 0:00,1.2923,1.295095,10.325,-0.932,0.25,-1.65,0.75,0.45,0.82,1.119
8/19/2016 0:00,1.30755,1.309765,10.35,-0.803,0.25,-1.48,0.725,0.49,0.97,1.1395
8/26/2016 0:00,1.3139,1.316403,10.15,-0.867,0.26,-1.48,0.725,0.45,0.85,1.193
9/2/2016 0:00,1.3293,1.3318105,9.8,-0.867,0.24,-1.53,0.738,0.49,0.85,1.196
9/9/2016 0:00,1.3267,1.3299115,9,-0.926,0.25,-1.48,0.725,0.49,1.15,1.069
9/16/2016 0:00,1.30015,1.302425,10,-0.989,0.25,-1.83,0.75,0.45,0.9,1.0715
9/23/2016 0:00,1.29735,1.29973,10.302,-1.049,0.28,-2.23,0.788,0.505,1,1.1295
9/30/2016 0:00,1.29765,1.300836,9.875,-1.049,0.25,-2.4,0.806,0.545,0.85,1.3395
10/7/2016 0:00,1.2434,1.246016,11.275,-1.705,0.31,-2.76,0.938,0.56,0.835,1.207
10/14/2016 0:00,1.2187,1.221461,12.05,-2.001,0.3,-3.55,1,0.505,1.03,1.232
10/21/2016 0:00,1.2235,1.2257515,11.075,-1.821,0.29,-3.23,1.038,0.54,0.895,1.292
10/28/2016 0:00,1.2185,1.2212895,10.8,-1.721,0.29,-2.89,0.913,0.5,0.895,1.3445
11/4/2016 0:00,1.2519,1.254394,11.063,-1.365,0.29,-2.3,0.938,0.52,0.8,1.2605
11/11/2016 0:00,1.26015,1.26266,10.575,-1.365,0.3,-2.18,0.925,0.47,0.74,1.271
11/18/2016 0:00,1.23455,1.2383305,10.4,-1.365,0.29,-2.1,0.887,0.52,1.07,1.395
11/25/2016 0:00,1.24765,1.2495815,10.15,-1.365,0.29,-1.9,0.913,0.445,0.85,1.3795
12/2/2016 0:00,1.27285,1.275962,10.08,-1.365,0.29,-2.15,0.925,0.6,1.1,1.3775
12/9/2016 0:00,1.25765,1.2604505,10.125,-1.365,0.29,-2.28,0.9,0.5,0.95,1.4045
12/16/2016 0:00,1.2497,1.25098,10.35,-1.365,0.3,-2.45,0.938,0.495,0.85,1.4175
12/23/2016 0:00,1.22925,1.23129,10.475,-1.365,0.3,-2.5,0.95,0.51,0.995,1.493
12/30/2016 0:00,1.23385,1.2343955,10.925,-1.365,0.3,-2.68,0.95,0.445,1.05,1.366
1/6/2017 0:00,1.2287,1.231239,10.7,-1.365,0.33,-2.36,0.975,0.51,1.16,1.4315
1/13/2017 0:00,1.21785,1.221552,11.675,-1.365,0.31,-2.88,1.025,0.49,1.025,1.41
1/20/2017 0:00,1.2375,1.239273,10.712,-1.365,0.31,-2.6,1,0.47,0.99,1.3745
1/27/2017 0:00,1.2555,1.2574705,10.462,-1.365,0.3,-2.58,0.975,0.46,1.1,1.342
2/3/2017 0:00,1.24875,1.25067,10.45,-1.365,0.3,-2.4,0.975,0.4,1.055,1.232
2/10/2017 0:00,1.24915,1.25124,10.725,-1.365,0.33,-2.3,0.962,0.43,1.05,1.1885
2/17/2017 0:00,1.24145,1.2447045,10.075,-1.365,0.31,-2.2,0.938,0.43,0.99,1.2295
2/24/2017 0:00,1.24675,1.248171,9.85,-1.365,0.28,-2,0.825,0.42,1.2,1.2605
3/3/2017 0:00,1.2295,1.23235,9.14,-1.365,0.3,-1.78,0.837,0.395,1.15,1.2505
3/10/2017 0:00,1.21715,1.219865,9.663,-0.343,0.3,-1.58,0.837,0.42,1.17,1.2505
3/17/2017 0:00,1.2394,1.2428265,8.875,-0.849,0.3,-1.55,0.863,0.47,1.085,1.2505
3/24/2017 0:00,1.247,1.2499215,9.015,-0.767,0.29,-1.45,0.85,0.44,1.16,1.2505
3/31/2017 0:00,1.255,1.258176,8.7,-0.564,0.29,-1.45,0.85,0.48,1.3,1.2505
4/7/2017 0:00,1.23735,1.240445,8.525,-0.905,0.29,-1.4,0.85,0.4,1.17,1.2505
4/14/2017 0:00,1.2524,1.255345,8.25,-2.415,0.29,-1.4,0.775,0.425,1.14,1.2505
4/21/2017 0:00,1.2813,1.28441,9.1,-0.666,0.29,-1.41,0.841,0.45,1.31,1.2505
4/28/2017 0:00,1.29505,1.298475,7.912,-0.604,0.29,-1.13,0.837,0.38,1.18,1.2505
5/5/2017 0:00,1.2981,1.301681,7.55,-0.49,0.29,-1.06,0.85,0.34,1.29,1.435
5/12/2017 0:00,1.2891,1.292317,6.8,-0.525,0.29,-0.7,0.825,0.32,1.19,1.385
5/19/2017 0:00,1.30355,1.3070775,7.7,-0.271,0.29,-0.43,0.825,0.32,1.115,1.3875
5/26/2017 0:00,1.28035,1.283335,7.975,-0.041,0.29,-0.94,0.85,0.4,1.23,1.5
6/2/2017 0:00,1.28865,1.293208,8.238,-1.173,0.29,-1.85,0.925,0.36,1.35,1.434
6/9/2017 0:00,1.2745,1.278155,7.675,-1.173,0.3,-1.93,0.938,0.36,1.15,1.469
6/16/2017 0:00,1.2776,1.28165,7.95,-0.788,0.29,-1.45,0.863,0.36,1.23,1.48
6/23/2017 0:00,1.2718,1.275088,8.1,-0.893,0.29,-1.58,0.887,0.425,1.15,1.536
6/30/2017 0:00,1.3027,1.306048,7.8,-0.454,0.29,-0.95,0.863,0.35,1.37,1.5095
7/7/2017 0:00,1.2892,1.2930145,7.7,-0.547,0.29,-1.08,0.863,0.35,1.34,1.533
7/14/2017 0:00,1.30965,1.31429,7.525,-0.516,0.29,-1.08,0.863,0.35,1.35,1.5315
7/21/2017 0:00,1.29955,1.30344,7.45,-0.588,0.28,-1.03,0.881,0.35,1.36,1.5335
7/28/2017 0:00,1.3135,1.317535,7.45,-0.59,0.28,-1.05,0.831,0.27,1.36,1.5635
8/4/2017 0:00,1.30365,1.307559,7.6,-0.478,0.28,-0.85,0.863,0.35,1.36,1.54
8/11/2017 0:00,1.3012,1.305193,7.688,-0.613,0.29,-1.1,0.887,0.25,1.36,1.553
8/18/2017 0:00,1.2876,1.291512,7.8,-0.612,0.28,-1.2,0.863,0.25,1.37,1.4285
8/25/2017 0:00,1.28865,1.292551,7.8,-0.738,0.25,-1.23,0.825,0.25,1.4,1.4245
9/1/2017 0:00,1.29505,1.299356,7.6,-0.751,0.24,-1.1,0.8,0.29,1.37,1.5035
9/8/2017 0:00,1.31985,1.32359,7.775,-0.507,0.25,-0.9,0.781,0.29,1.37,1.406
9/15/2017 0:00,1.3593,1.362731,8.913,-0.366,0.25,-0.18,0.725,0.43,1.37,1.4925
9/22/2017 0:00,1.3493,1.35297,8.725,-0.257,0.28,-0.35,0.825,0.47,1.38,1.527
9/29/2017 0:00,1.3397,1.343741,8.125,-0.423,0.25,-0.43,0.738,0.52,1.38,1.6315
10/6/2017 0:00,1.30655,1.310421,8.35,-0.979,0.26,-1.41,0.8,0.5,1.4,1.6975
10/13/2017 0:00,1.32865,1.332596,8.365,-0.637,0.26,-1.23,0.8,0.55,1.4,1.716
10/20/2017 0:00,1.319,1.322974,8.275,-0.468,0.26,-1.15,0.769,0.55,1.4,1.708
10/27/2017 0:00,1.3129,1.316343,8.028,-0.611,0.25,-1.08,0.738,0.66,1.43,1.7535
11/3/2017 0:00,1.3076,1.31145,7.537,-0.52,0.26,-1.05,0.788,0.79,1.44,1.764
11/10/2017 0:00,1.31905,1.3235535,7.528,-0.558,0.26,-0.95,0.85,0.8,1.48,1.812
11/17/2017 0:00,1.32135,1.3254275,7.8,-0.749,0.31,-1.25,0.95,0.82,1.51,2.0185
11/24/2017 0:00,1.33375,1.337419,7.35,-0.867,0.3,-1.33,0.925,0.8,1.52,2.014
12/1/2017 0:00,1.34725,1.3519045,7.738,-0.405,0.3,-0.85,0.913,0.81,1.55,2.055
